Datetime,Water Level (m)
2022-11-13 18:00:00,-0.00025772993
2022-11-13 19:00:00,-0.0003533112
2022-11-13 20:00:00,-0.00036623765
2022-11-13 21:00:00,-0.0002810025
2022-11-13 22:00:00,-0.00015894044
2022-11-13 23:00:00,-7.78929e-05
2022-11-14 00:00:00,-4.1410694e-06
2022-11-14 01:00:00,5.564712e-05
2022-11-14 02:00:00,5.4540444e-05
2022-11-14 03:00:00,4.8858754e-05
2022-11-14 04:00:00,5.0803e-05
2022-11-14 05:00:00,-3.395477e-05
2022-11-14 06:00:00,-9.3345654e-05
2022-11-14 07:00:00,-0.00013183008
2022-11-14 08:00:00,-0.0001441218
2022-11-14 09:00:00,-0.00010672844
2022-11-14 10:00:00,-2.60415e-05
2022-11-14 11:00:00,3.274029e-05
2022-11-14 12:00:00,6.043954e-05
2022-11-14 13:00:00,5.5895864e-05
2022-11-14 14:00:00,5.2287694e-05
2022-11-14 15:00:00,4.938939e-05
2022-11-14 16:00:00,5.2113886e-05
2022-11-14 17:00:00,-4.123827e-05
2022-11-14 18:00:00,-0.0001630894
2022-11-14 19:00:00,-0.00027025823
2022-11-14 20:00:00,-0.00032057616
2022-11-14 21:00:00,-0.000289023
2022-11-14 22:00:00,-0.00019000808
2022-11-14 23:00:00,-0.00010521943
2022-11-15 00:00:00,-4.6207908e-05
2022-11-15 01:00:00,1.4588486e-05
2022-11-15 02:00:00,5.629049e-05
2022-11-15 03:00:00,5.6428784e-05
2022-11-15 04:00:00,5.4253404e-05
2022-11-15 05:00:00,5.6110748e-05
2022-11-15 06:00:00,-3.7246145e-06
2022-11-15 07:00:00,-6.447581e-05
2022-11-15 08:00:00,-0.000112295646
2022-11-15 09:00:00,-0.00013729071
2022-11-15 10:00:00,-0.00010414495
2022-11-15 11:00:00,-2.5849655e-05
2022-11-15 12:00:00,3.310353e-05
2022-11-15 13:00:00,5.728416e-05
2022-11-15 14:00:00,5.6319608e-05
2022-11-15 15:00:00,5.5629247e-05
2022-11-15 16:00:00,5.403284e-05
2022-11-15 17:00:00,3.032828e-05
2022-11-15 18:00:00,-5.207872e-05
2022-11-15 19:00:00,-0.00013975409
2022-11-15 20:00:00,-0.00022327565
2022-11-15 21:00:00,-0.0002780446
2022-11-15 22:00:00,-0.00026809055
2022-11-15 23:00:00,-0.0001877841
2022-11-16 00:00:00,-0.00010922074
2022-11-16 01:00:00,-5.673091e-05
2022-11-16 02:00:00,-1.166438e-06
2022-11-16 03:00:00,5.651761e-05
2022-11-16 04:00:00,6.9115726e-05
2022-11-16 05:00:00,6.73023e-05
2022-11-16 06:00:00,6.823789e-05
2022-11-16 07:00:00,1.7645665e-05
2022-11-16 08:00:00,-4.3528686e-05
2022-11-16 09:00:00,-0.000103031525
2022-11-16 10:00:00,-0.00013571171
2022-11-16 11:00:00,-0.00011947908
2022-11-16 12:00:00,-5.6236557e-05
2022-11-16 13:00:00,-7.8799263e-07
2022-11-16 14:00:00,3.7757785e-05
2022-11-16 15:00:00,6.23144e-05
2022-11-16 16:00:00,6.082339e-05
2022-11-16 17:00:00,6.0262893e-05
2022-11-16 18:00:00,2.6822789e-05
2022-11-16 19:00:00,-4.7487574e-05
2022-11-16 20:00:00,-0.0001223741
2022-11-16 21:00:00,-0.00020292468
2022-11-16 22:00:00,-0.0002631163
2022-11-16 23:00:00,-0.0002609984
2022-11-17 00:00:00,-0.00020253021
2022-11-17 01:00:00,-0.00013612912
2022-11-17 02:00:00,-8.470323e-05
2022-11-17 03:00:00,-2.3496976e-05
2022-11-17 04:00:00,4.1637013e-05
2022-11-17 05:00:00,6.949474e-05
2022-11-17 06:00:00,6.5765664e-05
2022-11-17 07:00:00,6.286947e-05
2022-11-17 08:00:00,2.629374e-05
2022-11-17 09:00:00,-5.4559387e-05
2022-11-17 10:00:00,-0.00013292083
2022-11-17 11:00:00,-0.00017832377
2022-11-17 12:00:00,-0.00016658212
2022-11-17 13:00:00,-0.0001149968
2022-11-17 14:00:00,-6.18247e-05
2022-11-17 15:00:00,-2.0322661e-05
2022-11-17 16:00:00,3.1149688e-05
2022-11-17 17:00:00,6.1807055e-05
2022-11-17 18:00:00,6.269519e-05
2022-11-17 19:00:00,6.328656e-05
2022-11-17 20:00:00,-1.961011e-05
2022-11-17 21:00:00,-0.00010023865
2022-11-17 22:00:00,-0.00018865385
2022-11-17 23:00:00,-0.00025894277
2022-11-18 00:00:00,-0.00027248496
2022-11-18 01:00:00,-0.00023636165
2022-11-18 02:00:00,-0.00016473308
2022-11-18 03:00:00,-9.0340654e-05
2022-11-18 04:00:00,-1.9155188e-05
2022-11-18 05:00:00,5.2728374e-05
2022-11-18 06:00:00,6.960138e-05
2022-11-18 07:00:00,6.7283836e-05
2022-11-18 08:00:00,6.287158e-05
2022-11-18 09:00:00,2.3863535e-05
2022-11-18 10:00:00,-6.905921e-05
2022-11-18 11:00:00,-0.00016414499
2022-11-18 12:00:00,-0.00023119648
2022-11-18 13:00:00,-0.00023850311
2022-11-18 14:00:00,-0.00020483299
2022-11-18 15:00:00,-0.00013443691
2022-11-18 16:00:00,-6.332286e-05
2022-11-18 17:00:00,-2.77033e-06
2022-11-18 18:00:00,5.5453263e-05
2022-11-18 19:00:00,6.2953215e-05
2022-11-18 20:00:00,5.8329002e-05
2022-11-18 21:00:00,-9.2111054e-07
2022-11-18 22:00:00,-0.00011598281
2022-11-18 23:00:00,-0.00022182311
2022-11-19 00:00:00,-0.0003069898
2022-11-19 01:00:00,-0.00033138297
2022-11-19 02:00:00,-0.0002833558
2022-11-19 03:00:00,-0.00017416978
2022-11-19 04:00:00,-8.739057e-05
2022-11-19 05:00:00,-1.0731486e-05
2022-11-19 06:00:00,6.339531e-05
2022-11-19 07:00:00,6.811387e-05
2022-11-19 08:00:00,6.316051e-05
2022-11-19 09:00:00,6.118061e-05
2022-11-19 10:00:00,7.957349e-06
2022-11-19 11:00:00,-0.00012789686
2022-11-19 12:00:00,-0.00025888503
2022-11-19 13:00:00,-0.000336415
2022-11-19 14:00:00,-0.0003409046
2022-11-19 15:00:00,-0.00027595367
2022-11-19 16:00:00,-0.00016094974
2022-11-19 17:00:00,-8.0986916e-05
2022-11-19 18:00:00,-1.1991613e-05
